table_id,category,product_name,value,source_id
0003097060,出荷 その他,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t),1736.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t),7.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t),1729.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t),15305.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 陽イオン活性剤 (t),1587.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 計 (t),31057.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 エーテル型 計 (t),17088.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t),11021.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t),385.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t),5682.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 エステル・エーテル型 (t),1869.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 多価アルコールエステル (t),2298.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t),9802.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 両性イオン活性剤 (t),904.0,estat-manufacturing
0003097060,出荷 その他,界面活性剤 調合界面活性剤 (t),1006.0,estat-manufacturing
0003097060,在庫,脂肪酸 計 (t),8391.0,estat-manufacturing
0003097060,在庫,脂肪酸 直分脂肪酸 (t),2034.0,estat-manufacturing
0003097060,在庫,脂肪酸 硬化脂肪酸 (t),2373.0,estat-manufacturing
0003097060,在庫,脂肪酸 分別･分留脂肪酸 (t),3984.0,estat-manufacturing
0003097060,在庫,精製グリセリン(98.5％換算) (t),4122.0,estat-manufacturing
0003097060,在庫,石けん 計 (t),6658.0,estat-manufacturing
0003097060,在庫,石けん 浴用･固形 (t),3254.0,estat-manufacturing
0003097060,在庫,石けん 手洗用･液体 (t),766.0,estat-manufacturing
0003097060,在庫,石けん その他の石けん (t),2638.0,estat-manufacturing
0003097060,在庫,洗顔・ボディ用身体洗浄剤 (t),5670.0,estat-manufacturing
0003097060,在庫,合成洗剤 計 (t),25276.0,estat-manufacturing
0003097060,在庫,合成洗剤 洗濯用 計 (t),16284.0,estat-manufacturing
0003097060,在庫,合成洗剤 洗濯用 粉末 (t),7872.0,estat-manufacturing
0003097060,在庫,合成洗剤 洗濯用 液体（ペースト状を含む） 計 (t),8412.0,estat-manufacturing
0003097060,在庫,合成洗剤 洗濯用 液体（ペースト状を含む） 中性 (t),4360.0,estat-manufacturing
0003097060,在庫,合成洗剤 洗濯用 液体（ペースト状を含む） 中性以外のもの (t),4052.0,estat-manufacturing
0003097060,在庫,合成洗剤 台所用 (t),5934.0,estat-manufacturing
0003097060,在庫,合成洗剤 住宅･家具用 (t),3058.0,estat-manufacturing
0003097060,在庫,柔軟仕上げ剤 (t),8131.0,estat-manufacturing
0003097060,在庫,漂白剤 計 (t),4597.0,estat-manufacturing
0003097060,在庫,漂白剤 酸素系 (t),3185.0,estat-manufacturing
0003097060,在庫,漂白剤 塩素系 (t),1412.0,estat-manufacturing
0003097060,在庫,酸･アルカリ洗浄剤 (t),3141.0,estat-manufacturing
0003097060,在庫,クレンザー (t),705.0,estat-manufacturing
0003097060,在庫,界面活性剤 合計 (t),74051.0,estat-manufacturing
0003097060,在庫,界面活性剤 陰イオン活性剤 計 (t),21515.0,estat-manufacturing
0003097060,在庫,界面活性剤 陰イオン活性剤 硫酸エステル型 (t),7419.0,estat-manufacturing
0003097060,在庫,界面活性剤 陰イオン活性剤 スルホン酸型 計 (t),5471.0,estat-manufacturing
0003097060,在庫,界面活性剤 陰イオン活性剤 スルホン酸型 アルキル（アリル）スルホネート (t),3562.0,estat-manufacturing
0003097060,在庫,界面活性剤 陰イオン活性剤 スルホン酸型 その他のスルホン酸型 (t),1909.0,estat-manufacturing
0003097060,在庫,界面活性剤 陰イオン活性剤 その他の陰イオン活性剤 (t),8625.0,estat-manufacturing
0003097060,在庫,界面活性剤 陽イオン活性剤 (t),2945.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 計 (t),45452.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 エーテル型 計 (t),24178.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 エーテル型 POEアルキルエーテル (t),12635.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 エーテル型 POEアルキルアリルエーテル (t),1941.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 エーテル型 その他のエーテル (t),9602.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 エステル・エーテル型 (t),5437.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 多価アルコールエステル (t),8622.0,estat-manufacturing
0003097060,在庫,界面活性剤 非イオン活性剤 その他の非イオン活性剤 (t),7215.0,estat-manufacturing
0003097060,在庫,界面活性剤 両性イオン活性剤 (t),1518.0,estat-manufacturing
0003097060,在庫,界面活性剤 調合界面活性剤 (t),2621.0,estat-manufacturing
0003097154,生産,ふっ化水素酸 (50％換算値) (t),63651.0,estat-manufacturing
0003097154,生産,りん酸 (t),79116.0,estat-manufacturing
0003097154,生産,水酸化カリウム (t),96202.0,estat-manufacturing
0003097154,生産,酸化亜鉛 (t),58896.0,estat-manufacturing
0003097154,生産,酸化第二鉄 (t),143248.0,estat-manufacturing
0003097154,生産,顔料 アゾ顔料 (t),9865.0,estat-manufacturing
0003097154,生産,顔料 フタロシアニン系顔料 (t),8594.0,estat-manufacturing
0003097154,生産,酸化チタン 計 (t),185380.0,estat-manufacturing
0003097154,生産,酸化チタン アナタース型 (t),31122.0,estat-manufacturing
0003097154,生産,酸化チタン ルチル型 (t),154258.0,estat-manufacturing
0003097154,生産,カーボンブラック (t),637687.0,estat-manufacturing
0003097154,生産,活性炭 計 (t),59347.0,estat-manufacturing
0003097154,生産,活性炭 粒状 (t),37662.0,estat-manufacturing
0003097154,生産,活性炭 粉状 (t),21685.0,estat-manufacturing
0003097154,生産,硫酸アルミニウム（14％固形換算値） (t),606661.0,estat-manufacturing
0003097154,生産,"ポリ塩化アルミニウム（アルミナ,10％換算値） (t)",594194.0,estat-manufacturing
0003097154,生産,よう素 (t),9315.0,estat-manufacturing
0003097154,生産,けい酸ナトリウム (t),380868.0,estat-manufacturing
0003097154,生産,過酸化水素（100％重量換算値） (t),183651.0,estat-manufacturing
0003097154,生産,化学石こう（2水塩換算値） (t),5002010.0,estat-manufacturing
0003097154,生産,硫酸（100%換算値） (t),6710559.0,estat-manufacturing
0003097154,生産,火薬及び爆薬 計 (t),33325.0,estat-manufacturing
0003097154,生産,火薬及び爆薬 硝安油剤爆薬 (t),25470.0,estat-manufacturing
0003097154,生産,火薬及び爆薬 火薬及びその他の爆薬（武器用を除く） (t),7855.0,estat-manufacturing
0003097154,受入,ふっ化水素酸 (50％換算値) (t),75416.0,estat-manufacturing
0003097154,受入,水酸化カリウム (t),2.0,estat-manufacturing
0003097154,受入,酸化亜鉛 (t),1.0,estat-manufacturing
0003097154,受入,顔料 アゾ顔料 (t),532.0,estat-manufacturing
0003097154,受入,顔料 フタロシアニン系顔料 (t),668.0,estat-manufacturing
0003097154,受入,酸化チタン 計 (t),4614.0,estat-manufacturing
0003097154,受入,酸化チタン アナタース型 (t),516.0,estat-manufacturing
0003097154,受入,酸化チタン ルチル型 (t),4098.0,estat-manufacturing
0003097154,受入,カーボンブラック (t),7079.0,estat-manufacturing
0003097154,受入,活性炭 計 (t),9750.0,estat-manufacturing
0003097154,受入,活性炭 粒状 (t),7610.0,estat-manufacturing
0003097154,受入,活性炭 粉状 (t),2140.0,estat-manufacturing
0003097154,受入,硫酸アルミニウム（14％固形換算値） (t),13651.0,estat-manufacturing
0003097154,受入,"ポリ塩化アルミニウム（アルミナ,10％換算値） (t)",50153.0,estat-manufacturing
0003097154,受入,よう素 (t),848.0,estat-manufacturing
0003097154,受入,けい酸ナトリウム (t),26994.0,estat-manufacturing
0003097154,受入,過酸化水素（100％重量換算値） (t),14929.0,estat-manufacturing
0003097154,受入,化学石こう（2水塩換算値） (t),27868.0,estat-manufacturing
0003097154,受入,硫酸（100%換算値） (t),280544.0,estat-manufacturing
0003097154,受入,火薬及び爆薬 計 (t),2176.0,estat-manufacturing
0003097154,受入,火薬及び爆薬 硝安油剤爆薬 (t),419.0,estat-manufacturing
0003097154,受入,火薬及び爆薬 火薬及びその他の爆薬（武器用を除く） (t),1757.0,estat-manufacturing
0003097154,消費,ふっ化水素酸 (50％換算値) (t),95042.0,estat-manufacturing
0003097154,消費,りん酸 (t),5350.0,estat-manufacturing
0003097154,消費,水酸化カリウム (t),16732.0,estat-manufacturing
0003097154,消費,酸化亜鉛 (t),1.0,estat-manufacturing
0003097154,消費,酸化第二鉄 (t),8410.0,estat-manufacturing
0003097154,消費,顔料 フタロシアニン系顔料 (t),396.0,estat-manufacturing
0003097154,消費,酸化チタン 計 (t),125.0,estat-manufacturing
0003097154,消費,酸化チタン アナタース型 (t),123.0,estat-manufacturing
0003097154,消費,酸化チタン ルチル型 (t),2.0,estat-manufacturing
0003097154,消費,カーボンブラック (t),2192.0,estat-manufacturing
0003097154,消費,活性炭 計 (t),4168.0,estat-manufacturing
0003097154,消費,活性炭 粒状 (t),3733.0,estat-manufacturing
0003097154,消費,活性炭 粉状 (t),435.0,estat-manufacturing
0003097154,消費,硫酸アルミニウム（14％固形換算値） (t),101454.0,estat-manufacturing
0003097154,消費,"ポリ塩化アルミニウム（アルミナ,10％換算値） (t)",601.0,estat-manufacturing
0003097154,消費,よう素 (t),3960.0,estat-manufacturing
0003097154,消費,けい酸ナトリウム (t),5452.0,estat-manufacturing
0003097154,消費,過酸化水素（100％重量換算値） (t),15482.0,estat-manufacturing
0003097154,消費,化学石こう（2水塩換算値） (t),99620.0,estat-manufacturing
0003097154,消費,硫酸（100%換算値） (t),1063890.0,estat-manufacturing
0003097154,消費,火薬及び爆薬 計 (t),6.0,estat-manufacturing
0003097154,消費,火薬及び爆薬 火薬及びその他の爆薬（武器用を除く） (t),6.0,estat-manufacturing
0003097154,出荷 販売 数量,ふっ化水素酸 (50％換算値) (t),44514.0,estat-manufacturing
0003097154,出荷 販売 数量,りん酸 (t),71897.0,estat-manufacturing
0003097154,出荷 販売 数量,水酸化カリウム (t),76572.0,estat-manufacturing
0003097154,出荷 販売 数量,酸化亜鉛 (t),61355.0,estat-manufacturing
0003097154,出荷 販売 数量,酸化第二鉄 (t),132807.0,estat-manufacturing
0003097154,出荷 販売 数量,顔料 アゾ顔料 (t),9639.0,estat-manufacturing
0003097154,出荷 販売 数量,顔料 フタロシアニン系顔料 (t),7993.0,estat-manufacturing
0003097154,出荷 販売 数量,酸化チタン 計 (t),179632.0,estat-manufacturing
0003097154,出荷 販売 数量,酸化チタン アナタース型 (t),27623.0,estat-manufacturing
0003097154,出荷 販売 数量,酸化チタン ルチル型 (t),152009.0,estat-manufacturing
0003097154,出荷 販売 数量,カーボンブラック (t),628933.0,estat-manufacturing
0003097154,出荷 販売 数量,活性炭 計 (t),56166.0,estat-manufacturing
0003097154,出荷 販売 数量,活性炭 粒状 (t),38028.0,estat-manufacturing
0003097154,出荷 販売 数量,活性炭 粉状 (t),18138.0,estat-manufacturing
0003097154,出荷 販売 数量,硫酸アルミニウム（14％固形換算値） (t),519302.0,estat-manufacturing
0003097154,出荷 販売 数量,"ポリ塩化アルミニウム（アルミナ,10％換算値） (t)",643535.0,estat-manufacturing
0003097154,出荷 販売 数量,よう素 (t),6026.0,estat-manufacturing
0003097154,出荷 販売 数量,けい酸ナトリウム (t),379989.0,estat-manufacturing
0003097154,出荷 販売 数量,過酸化水素（100％重量換算値） (t),163962.0,estat-manufacturing
0003097154,出荷 販売 数量,化学石こう（2水塩換算値） (t),4924906.0,estat-manufacturing
0003097154,出荷 販売 数量,硫酸（100%換算値） (t),5898176.0,estat-manufacturing
0003097154,出荷 販売 数量,火薬及び爆薬 計 (t),35375.0,estat-manufacturing
0003097154,出荷 販売 数量,火薬及び爆薬 硝安油剤爆薬 (t),25840.0,estat-manufacturing
0003097154,出荷 販売 数量,火薬及び爆薬 火薬及びその他の爆薬（武器用を除く） (t),9535.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,ふっ化水素酸 (50％換算値) (t),5505.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,りん酸 (t),8511.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,水酸化カリウム (t),14547.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,酸化亜鉛 (t),12509.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,酸化第二鉄 (t),23836.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,顔料 アゾ顔料 (t),11345.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,顔料 フタロシアニン系顔料 (t),9122.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,酸化チタン 計 (t),60350.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,酸化チタン アナタース型 (t),9389.0,estat-manufacturing
0003097154,出荷 販売 金額（百万円）,酸化チタン ルチル型 (t),50961.0,estat-manufacturing
